id,clicks,cash,time,mult,tmult,cspent,created_at,updated_at,level,clickmult,autoclick,thresh,thresh_init,active
119,3.793256160642094e16,"$10,440,487,148,797,644,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.0440487148797644e64,1.0440487148797644e64,0,"2023-03-21 11:16:03","2023-03-21 11:16:04",30,3.793256160642094e16,9.909205169360063e17,1e29,1,0
120,3.793256160642094e16,$0.00,0,2.6101217871994112e64,0,0,"2023-03-21 11:16:04","2023-03-21 11:16:04",30,3.793256160642094e16,9.909205169360063e17,1e29,2,0
121,3.793256160642094e16,"$65,253,044,679,985,280,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.525304467998528e64,6.525304467998528e64,0,"2023-03-21 11:16:04","2023-03-21 11:16:05",30,3.793256160642094e16,9.909205169360063e17,1e29,3,0
122,3.793256160642094e16,$0.00,0,6.525304467998528e65,0,0,"2023-03-21 11:16:05","2023-03-21 11:16:05",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,0,0
123,3.793256160642094e16,"$1,631,326,116,999,632,100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.6313261169996321e66,1.6313261169996321e66,0,"2023-03-21 11:16:05","2023-03-21 11:16:06",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,1,0
124,3.793256160642094e16,"$4,078,315,292,499,080,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,4.07831529249908e66,4.07831529249908e66,0,"2023-03-21 11:16:06","2023-03-21 11:16:07",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,2,0
125,3.793256160642094e16,"$10,195,788,231,247,699,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.01957882312477e67,1.01957882312477e67,0,"2023-03-21 11:16:07","2023-03-21 11:16:08",31,3.793256160642094e16,9.909205169360063e17,9.999999999999999e29,3,0
126,3.793256160642094e16,$0.00,0,1.01957882312477e68,0,0,"2023-03-21 11:16:08","2023-03-21 11:16:08",32,3.793256160642094e16,9.909205169360063e17,9.999999999999999e30,0,0
127,3.793256160642094e16,"$-15,981,611,546,932,287,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.548947057811925e68,2.548947057811925e68,2.7087631732812478e68,"2023-03-21 11:16:08","2023-03-21 11:16:09",32,3.793256160642094e16,1.705020239856572e18,9.999999999999999e30,1,0
128,3.793256160642094e16,"$95,780,971,304,118,050,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.372367644529812e68,6.372367644529812e68,6.3723676445298115e68,"2023-03-21 11:16:09","2023-03-21 11:16:10",32,3.793256160642094e16,3.384940438931961e18,9.999999999999999e30,2,0
130,3.793256160743096e16,"$15,930,919,111,324,530,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.593091911132453e70,1.593091911132453e70,0,"2023-03-21 11:16:11","2023-03-21 11:16:12",33,3.793256160743096e16,7.584740936620433e18,9.999999999999999e31,0,0
133,3.793256160743096e16,$0.00,1,2.489206111144458e71,2.489206111144458e71,2.489206111144458e71,"2023-03-21 11:16:13","2023-03-21 11:16:14",33,3.793256160743096e16,1.036551773186862e20,9.999999999999999e31,3,0
131,3.793256160743096e16,"$-15,930,919,111,324,530,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",0,3.9827297778311325e70,0,1.593091911132453e70,"2023-03-21 11:16:12","2023-03-21 11:16:12",33,3.793256160743096e16,1.178454143419708e19,9.999999999999999e31,1,0
132,3.793256160743096e16,"$12,259,964,326,927,111,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,9.956824444577831e70,9.956824444577831e70,9.95682444457783e70,"2023-03-21 11:16:12","2023-03-21 11:16:13",33,3.793256160743096e16,3.803329454405111e19,9.999999999999999e31,2,0
134,3.793256160743096e16,"$2,489,206,111,144,458,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.489206111144458e72,2.489206111144458e72,0,"2023-03-21 11:16:14","2023-03-21 11:16:15",34,3.793256160743096e16,1.036551773186862e20,1e33,0,0
135,3.793256160743096e16,"$-2,489,206,111,144,458,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.223015277861145e72,6.223015277861145e72,8.712221389005604e72,"2023-03-21 11:16:15","2023-03-21 11:16:16",34,3.793256160743096e16,3.33331767029909e20,1e33,1,0
137,1.025341956286235e24,$0.00,2,3.889384548663215e73,7.77876909732643e73,7.77876909732643e73,"2023-03-21 11:16:16","2023-03-21 11:16:18",34,1.025341956286235e24,1.358673685383582e21,1e33,3,0
136,3.793256160743096e16,$0.00,0,1.5557538194652862e73,0,0,"2023-03-21 11:16:16","2023-03-21 11:16:16",34,3.793256160743096e16,3.33331767029909e20,1e33,2,0
138,1.025341956286235e24,$0.00,0,3.8893845486632153e74,0,0,"2023-03-21 11:16:18","2023-03-21 11:16:18",35,1.025341956286235e24,1.358673685383582e21,1e34,0,0
139,1.3931063013411947e45,$0.00,12,9.723461371658038e74,1.1668153645989646e76,1.1668153645989646e76,"2023-03-21 11:16:19","2023-03-21 11:16:31",35,1.025341956286235e24,1.3586748233603877e21,1e34,1,0
140,1.025341956286235e24,"$-1,606,938,044,258,990,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",4,2.4308653429145094e75,9.723461371658037e75,9.723461371658039e75,"2023-03-21 11:16:31","2023-03-21 11:16:35",35,1.025341956286235e24,1.3586757716743928e21,1e34,2,0
141,1.025341956286235e24,"$6,427,752,177,035,961,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,6.077163357286274e75,6.077163357286274e75,6.077163357286267e75,"2023-03-21 11:16:35","2023-03-21 11:16:36",35,1.025341956286235e24,1.358676364370646e21,1e34,3,0
143,1.025341956286235e24,"$-25,711,008,708,143,844,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.5192908393215686e77,1.5192908393215686e77,1.5192908393215689e77,"2023-03-21 11:16:37","2023-03-21 11:16:38",36,1.025341956286235e24,1.358678438807532e21,1e35,1,0
142,1.025341956286235e24,$0.00,1,6.077163357286274e76,6.077163357286274e76,6.077163357286274e76,"2023-03-21 11:16:36","2023-03-21 11:16:37",36,1.025341956286235e24,1.358676957066899e21,1e35,0,0
144,1.025341956286235e24,"$51,422,017,416,287,690,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,3.798227098303921e77,3.798227098303921e77,3.7982270983039207e77,"2023-03-21 11:16:38","2023-03-21 11:16:39",36,1.025341956286235e24,1.3586821431591143e21,1e35,2,0
145,1.025341956286235e24,"$1,899,113,549,151,960,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",2,9.495567745759803e77,1.8991135491519606e78,0,"2023-03-21 11:16:39","2023-03-21 11:16:41",36,1.025341956286235e24,1.3586821431591143e21,1e35,3,0
146,1.025341956286235e24,"$9,495,567,745,759,804,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,9.495567745759804e78,9.495567745759804e78,0,"2023-03-21 11:16:41","2023-03-21 11:16:42",37,1.025341956286235e24,1.3586821431591143e21,9.999999999999999e35,0,0
149,1.025341956286235e24,"$-59,347,298,410,998,780,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.4836824602749696e80,1.4836824602749696e80,2.0771554443849574e80,"2023-03-21 11:16:44","2023-03-21 11:16:45",37,1.025341956286235e24,1.358918990138416e21,9.999999999999999e35,3,0
147,1.025341956286235e24,"$-11,394,681,294,911,762,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.373891936439951e79,2.373891936439951e79,3.513360065931127e79,"2023-03-21 11:16:42","2023-03-21 11:16:43",37,1.025341956286235e24,1.3587164084112518e21,9.999999999999999e35,1,0
148,1.025341956286235e24,"$59,347,298,410,998,780,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,5.934729841099878e79,5.934729841099878e79,0,"2023-03-21 11:16:43","2023-03-21 11:16:44",37,1.025341956286235e24,1.3587164084112518e21,9.999999999999999e35,2,0
151,1.025341956286235e24,"$11,127,618,452,062,271,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",3,3.7092061506874237e81,1.1127618452062271e82,0,"2023-03-21 11:16:47","2023-03-21 11:16:50",38,1.025341956286235e24,1.358918990138416e21,9.999999999999998e36,1,0
150,1.025341956286235e24,"$2,967,364,920,549,938,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",2,1.4836824602749695e81,2.967364920549939e81,0,"2023-03-21 11:16:45","2023-03-21 11:16:47",38,1.025341956286235e24,1.358918990138416e21,9.999999999999998e36,0,0
152,1.025341956286235e24,"$9,273,015,376,718,558,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,9.273015376718558e81,9.273015376718558e81,0,"2023-03-21 11:16:50","2023-03-21 11:16:51",38,1.025341956286235e24,1.358918990138416e21,9.999999999999998e36,2,0
153,1.025341956286235e24,"$23,182,538,441,796,390,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.3182538441796394e82,2.3182538441796394e82,0,"2023-03-21 11:16:51","2023-03-21 11:16:52",38,1.025341956286235e24,1.358918990138416e21,9.999999999999998e36,3,0
154,1.025341956286235e24,"$231,825,384,417,963,960,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.3182538441796396e83,2.3182538441796396e83,0,"2023-03-21 11:16:52","2023-03-21 11:16:53",39,1.025341956286235e24,1.358918990138416e21,9.999999999999998e37,0,0
155,1.025341956286235e24,"$19,705,157,675,526,940,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",34,5.795634610449099e83,1.970515767552694e85,0,"2023-03-21 11:16:53","2023-03-21 11:17:27",39,1.025341956286235e24,1.358918990138416e21,9.999999999999998e37,1,0
156,1.025341956286235e24,$0.00,0,1.4489086526122747e84,0,0,"2023-03-21 11:17:27","2023-03-21 11:17:27",39,1.025341956286235e24,1.358918990138416e21,9.999999999999998e37,2,0
157,1.025341956286235e24,"$3,622,271,631,530,686,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,3.6222716315306867e84,3.6222716315306867e84,0,"2023-03-21 11:17:27","2023-03-21 11:17:28",39,1.025341956286235e24,1.358918990138416e21,9.999999999999998e37,3,0
158,1.025341956286235e24,"$36,222,716,315,306,870,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,3.622271631530687e85,3.622271631530687e85,0,"2023-03-21 11:17:28","2023-03-21 11:17:29",40,1.025341956286235e24,1.358918990138416e21,9.999999999999998e38,0,0
159,1.025341956286235e24,"$90,556,790,788,267,160,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,9.055679078826718e85,9.055679078826718e85,0,"2023-03-21 11:17:29","2023-03-21 11:17:30",40,1.025341956286235e24,1.358918990138416e21,9.999999999999998e38,1,0
160,1.025341956286235e24,$0.00,0,2.2639197697066794e86,0,0,"2023-03-21 11:17:30","2023-03-21 11:17:30",40,1.025341956286235e24,1.358918990138416e21,9.999999999999998e38,2,0
161,1.025341956286235e24,"$565,979,942,426,669,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,5.659799424266698e86,5.659799424266698e86,0,"2023-03-21 11:17:30","2023-03-21 11:17:31",40,1.025341956286235e24,1.358918990138416e21,9.999999999999998e38,3,0
162,1.025341956286235e24,$0.00,0,5.659799424266698e87,0,0,"2023-03-21 11:17:31","2023-03-21 11:17:31",41,1.025341956286235e24,1.358918990138416e21,9.999999999999998e39,0,0
163,1.025341956286235e24,"$14,149,498,560,666,746,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.4149498560666746e88,1.4149498560666746e88,0,"2023-03-21 11:17:31","2023-03-21 11:17:32",41,1.025341956286235e24,1.358918990138416e21,9.999999999999998e39,1,0
164,1.025341956286235e24,$0.00,0,3.5373746401666864e88,0,0,"2023-03-21 11:17:32","2023-03-21 11:17:32",41,1.025341956286235e24,1.358918990138416e21,9.999999999999998e39,2,0
165,1.025341956286235e24,"$88,434,366,004,167,160,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,8.843436600416716e88,8.843436600416716e88,0,"2023-03-21 11:17:32","2023-03-21 11:17:33",41,1.025341956286235e24,1.358918990138416e21,9.999999999999998e39,3,0
166,1.025341956286235e24,$0.00,0,8.843436600416716e89,0,0,"2023-03-21 11:17:33","2023-03-21 11:17:33",42,1.025341956286235e24,1.358918990138416e21,9.999999999999998e40,0,0
167,1.025341956286235e24,"$2,210,859,150,104,179,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.210859150104179e90,2.210859150104179e90,0,"2023-03-21 11:17:33","2023-03-21 11:17:34",42,1.025341956286235e24,1.358918990138416e21,9.999999999999998e40,1,0
168,1.025341956286235e24,$0.00,0,5.527147875260447e90,0,0,"2023-03-21 11:17:34","2023-03-21 11:17:34",42,1.025341956286235e24,1.358918990138416e21,9.999999999999998e40,2,0
169,1.025341956286235e24,"$13,817,869,688,151,117,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.3817869688151117e91,1.3817869688151117e91,0,"2023-03-21 11:17:34","2023-03-21 11:17:35",42,1.025341956286235e24,1.358918990138416e21,9.999999999999998e40,3,0
170,1.025341956286235e24,$0.00,0,1.3817869688151116e92,0,0,"2023-03-21 11:17:35","2023-03-21 11:17:35",43,1.025341956286235e24,1.358918990138416e21,9.999999999999999e41,0,0
171,1.025341956286235e24,"$345,446,742,203,777,940,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,3.4544674220377794e92,3.4544674220377794e92,0,"2023-03-21 11:17:35","2023-03-21 11:17:36",43,1.025341956286235e24,1.358918990138416e21,9.999999999999999e41,1,0
172,1.025341956286235e24,$0.00,0,8.636168555094448e92,0,0,"2023-03-21 11:17:36","2023-03-21 11:17:36",43,1.025341956286235e24,1.358918990138416e21,9.999999999999999e41,2,0
173,1.025341956286235e24,"$2,159,042,138,773,612,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.159042138773612e93,2.159042138773612e93,0,"2023-03-21 11:17:36","2023-03-21 11:17:37",43,1.025341956286235e24,1.358918990138416e21,9.999999999999999e41,3,0
174,1.025341956286235e24,$0.00,0,2.159042138773612e94,0,0,"2023-03-21 11:17:37","2023-03-21 11:17:37",44,1.025341956286235e24,1.358918990138416e21,9.999999999999999e42,0,0
175,1.025341956286235e24,"$53,976,053,469,340,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,5.39760534693403e94,5.39760534693403e94,0,"2023-03-21 11:17:37","2023-03-21 11:17:38",44,1.025341956286235e24,1.358918990138416e21,9.999999999999999e42,1,0
176,1.025341956286235e24,$0.00,0,1.3494013367335077e95,0,0,"2023-03-21 11:17:38","2023-03-21 11:17:38",44,1.025341956286235e24,1.358918990138416e21,9.999999999999999e42,2,0
177,1.025341956286235e24,"$337,350,334,183,376,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,3.373503341833769e95,3.373503341833769e95,0,"2023-03-21 11:17:38","2023-03-21 11:17:39",44,1.025341956286235e24,1.358918990138416e21,9.999999999999999e42,3,0
178,2.1028992739459298e50,"$70,449,723,169,946,380,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",24,3.373503341833769e96,8.096408020401045e97,1.051435703406407e97,"2023-03-21 11:17:39","2023-03-21 11:18:03",45,1.025341956286235e24,1.025462413321397e26,9.999999999999999e43,0,0
179,1.025341956286235e24,$0.00,0,8.433758354584422e96,0,0,"2023-03-21 11:18:04","2023-03-21 11:18:04",45,1.025341956286235e24,1.025462413321397e26,9.999999999999999e43,1,0
188,1.025341956286235e24,"$514,755,758,946,803,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,5.147557589468032e101,5.147557589468032e101,0,"2023-03-21 11:18:38","2023-03-21 11:18:39",47,1.025341956286235e24,2.5535682879321668e29,1e46,2,0
181,1.025341956286235e24,"$52,710,989,716,152,640,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,5.271098971615264e97,5.271098971615264e97,0,"2023-03-21 11:18:05","2023-03-21 11:18:06",45,1.025341956286235e24,1.025462413321397e26,9.999999999999999e43,3,0
180,1.025341956286235e24,"$21,084,395,886,461,055,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.1084395886461055e97,2.1084395886461055e97,0,"2023-03-21 11:18:04","2023-03-21 11:18:05",45,1.025341956286235e24,1.025462413321397e26,9.999999999999999e43,2,0
182,1.025341956286235e24,$0.00,0,5.271098971615264e98,0,0,"2023-03-21 11:18:06","2023-03-21 11:18:06",46,1.025341956286235e24,1.025462413321397e26,1e45,0,0
183,1.025341956286235e24,"$1,317,774,742,903,816,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.317774742903816e99,1.317774742903816e99,0,"2023-03-21 11:18:06","2023-03-21 11:18:07",46,1.025341956286235e24,1.025462413321397e26,1e45,1,0
184,1.025341956286235e24,"$3,294,436,857,259,540,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,3.29443685725954e99,3.29443685725954e99,0,"2023-03-21 11:18:07","2023-03-21 11:18:08",46,1.025341956286235e24,1.025462413321397e26,1e45,2,0
185,1.025341956286235e24,"$11,715,333,730,353,231,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",23,8.236092143148851e99,1.8943011929242356e101,1.7771478556207033e101,"2023-03-21 11:18:08","2023-03-21 11:18:31",46,1.025341956286235e24,1.734250017134063e29,1e45,3,0
186,1.025341956286235e24,"$-16,472,184,286,297,690,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",5,8.236092143148851e100,4.1180460715744255e101,4.2827679144374024e101,"2023-03-21 11:18:31","2023-03-21 11:18:36",47,1.025341956286235e24,2.151941684599763e29,1e46,0,0
187,1.025341956286235e24,$0.00,2,2.0590230357872128e101,4.1180460715744255e101,4.1180460715744255e101,"2023-03-21 11:18:36","2023-03-21 11:18:38",47,1.025341956286235e24,2.5535682879321668e29,1e46,1,0
189,1.025341956286235e24,$0.00,0,1.2868893973670079e102,0,0,"2023-03-21 11:18:39","2023-03-21 11:18:39",47,1.025341956286235e24,2.5535682879321668e29,1e46,3,0
190,1.025341956286235e24,"$12,868,893,973,670,079,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.2868893973670079e103,1.2868893973670079e103,0,"2023-03-21 11:18:39","2023-03-21 11:18:40",48,1.025341956286235e24,2.5535682879321668e29,1e47,0,0
191,1.025341956286235e24,$0.00,0,3.2172234934175197e103,0,0,"2023-03-21 11:18:40","2023-03-21 11:18:41",48,1.025341956286235e24,2.5535682879321668e29,1e47,1,0
192,1.025341956286235e24,$0.00,0,8.043058733543799e103,0,0,"2023-03-21 11:18:41","2023-03-21 11:18:41",48,1.025341956286235e24,2.5535682879321668e29,1e47,2,0
193,1.025341956286235e24,"$201,076,468,338,595,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,2.01076468338595e104,2.01076468338595e104,0,"2023-03-21 11:18:41","2023-03-21 11:18:42",48,1.025341956286235e24,2.5535682879321668e29,1e47,3,0
194,1.025341956286235e24,$0.00,0,2.01076468338595e105,0,0,"2023-03-21 11:18:42","2023-03-21 11:18:42",49,1.025341956286235e24,2.5535682879321668e29,1e48,0,0
195,1.025341956286235e24,$0.00,0,5.026911708464874e105,0,0,"2023-03-21 11:18:43","2023-03-21 11:18:43",49,1.025341956286235e24,2.5535682879321668e29,1e48,1,0
196,1.025341956286235e24,"$12,567,279,271,162,185,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",1,1.2567279271162185e106,1.2567279271162185e106,0,"2023-03-21 11:18:43","2023-03-21 11:18:44",49,1.025341956286235e24,2.5535682879321668e29,1e48,2,0
197,1.025341956286235e24,$0.00,0,3.141819817790546e106,0,0,"2023-03-21 11:18:44","2023-03-21 11:18:44",49,1.025341956286235e24,2.5535682879321668e29,1e48,3,0
198,4.10136782514494e24,"$628,363,963,558,109,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000.00",2,3.141819817790546e107,6.283639635581092e107,0,"2023-03-21 11:18:44","2023-03-21 11:18:46",50,1.025341956286235e24,2.5535682879321668e29,1.0000000000000001e49,0,1
199,0,$0.00,0,3.141819817790546e106,0,0,"2023-03-21 11:18:44",NULL,50,1.025341956286235e24,NULL,1.0000000000000001e49,0,0
